solemnised	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑛	VVD	ˈsɒləmnaɪzd	0
solemnised	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑛	VVN	ˈsɒləmnaɪzd	2
solemnises	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑩𐑟	VVZ	ˈsɒləmnaɪzƏz	0
solemnising	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑦𐑙	VVG	ˈsɒləmnaɪzɪŋ	1
solemnities	𐑕𐑩𐑤𐑧𐑥𐑯𐑦𐑑𐑦𐑟	NN2	səˈlemnɪtiz	6
solemnity	𐑕𐑩𐑤𐑧𐑥𐑯𐑦𐑑𐑦	NN1	səˈlemnɪti	88
solemnization	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑱𐑖𐑩𐑯	NN1	ˌsɒləmnaɪˈzeɪʃən	2
solemnize	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟	VVB	ˈsɒləmnaɪz	0
solemnize	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟	VVI	ˈsɒləmnaɪz	0
solemnized	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑛	VVD	ˈsɒləmnaɪzd	0
solemnized	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑛	VVN	ˈsɒləmnaɪzd	3
solemnizes	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑩𐑟	VVZ	ˈsɒləmnaɪzƏz	0
solemnizing	𐑕𐑪𐑤𐑩𐑥𐑯𐑲𐑟𐑦𐑙	VVG	ˈsɒləmnaɪzɪŋ	0
solemnly	𐑕𐑪𐑤𐑩𐑥𐑤𐑦	AV0	ˈsɒləmli	292
solemnness	𐑕𐑪𐑤𐑩𐑥𐑯𐑩𐑕	NN1	ˈsɒləmnəs	0
soles	𐑕𐑴𐑤𐑟	NN2	səʊlz	230
soles	𐑕𐑴𐑤𐑟	VVZ	səʊlz	0
solicit	𐑕𐑩𐑤𐑦𐑕𐑦𐑑	VVB	səˈlɪsɪt	8
solicit	𐑕𐑩𐑤𐑦𐑕𐑦𐑑	VVI	səˈlɪsɪt	51
solicitation	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑱𐑖𐑩𐑯	NN1	səˌlɪsɪˈteɪʃən	28
solicitations	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑱𐑖𐑩𐑯𐑟	NN2	səˌlɪsɪˈteɪʃənz	12
solicited	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑩𐑛	AJ0	səˈlɪsɪtƏd	5
solicited	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑩𐑛	VVD	səˈlɪsɪtƏd	15
solicited	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑩𐑛	VVN	səˈlɪsɪtƏd	23
soliciting	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑦𐑙	AJ0	səˈlɪsɪtɪŋ	1
soliciting	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑦𐑙	VVG	səˈlɪsɪtɪŋ	59
solicitor	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑼	NN1	səˈlɪsɪtəR	2976
solicitor-general	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑼-𐑡𐑧𐑯𐑼𐑩𐑤	AJ0	səˌlɪsɪtəR-ˈdʒenərəl	0
solicitor-general	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑼-𐑡𐑧𐑯𐑼𐑩𐑤	NN1	səˌlɪsɪtəR-ˈdʒenərəl	27
solicitor-generals	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑼-𐑡𐑧𐑯𐑼𐑩𐑤𐑟	NN2	səˌlɪsɪtəR-ˈdʒenərəlz	0
solicitors	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑼𐑟	NN2	səˈlɪsɪtəRz	2477
solicitous	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑩𐑕	AJ0	səˈlɪsɪtəs	80
solicitously	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑩𐑕𐑤𐑦	AV0	səˈlɪsɪtəsli	34
solicits	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑕	VVZ	səˈlɪsɪts	5
solicitude	𐑕𐑩𐑤𐑦𐑕𐑦𐑑𐑿𐑛	NN1	səˈlɪsɪtjuːd	48
solid	𐑕𐑪𐑤𐑦𐑛	AJ0	ˈsɒlɪd	3257
solid	𐑕𐑪𐑤𐑦𐑛	NN1	ˈsɒlɪd	20
solid-looking	𐑕𐑪𐑤𐑦𐑛-𐑤𐑫𐑒𐑦𐑙	AJ0	ˈsɒlɪd-ˌlʊkɪŋ	5
solid-state	𐑕𐑪𐑤𐑦𐑛-𐑕𐑑𐑱𐑑	AJ0	ˌsɒlɪd-ˈsteɪt	12
solidarity	𐑕𐑪𐑤𐑦𐑛𐑨𐑮𐑦𐑑𐑦	NN1	ˌsɒlɪˈdærɪti	875
solidification	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑦𐑒𐑱𐑖𐑩𐑯	NN1	səˌlɪdɪfɪˈkeɪʃən	11
solidifications	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑦𐑒𐑱𐑖𐑩𐑯𐑟	NN2	səˌlɪdɪfɪˈkeɪʃənz	0
solidified	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑛	AJ0	səˈlɪdɪfaɪd	16
solidified	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑛	VVD	səˈlɪdɪfaɪd	9
solidified	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑛	VVN	səˈlɪdɪfaɪd	19
solidifies	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑟	VVZ	səˈlɪdɪfaɪz	21
solidify	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲	VVB	səˈlɪdɪfaɪ	10
solidify	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲	VVI	səˈlɪdɪfaɪ	22
solidifying	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑦𐑙	AJ0	səˈlɪdɪfaɪɪŋ	1
solidifying	𐑕𐑩𐑤𐑦𐑛𐑦𐑓𐑲𐑦𐑙	VVG	səˈlɪdɪfaɪɪŋ	12
solidity	𐑕𐑩𐑤𐑦𐑛𐑦𐑑𐑦	NN1	səˈlɪdɪti	144
solidly	𐑕𐑪𐑤𐑦𐑛𐑤𐑦	AV0	ˈsɒlɪdli	232
solidness	𐑕𐑪𐑤𐑦𐑛𐑯𐑩𐑕	NN1	ˈsɒlɪdnəs	9
solids	𐑕𐑪𐑤𐑦𐑛𐑟	NN2	ˈsɒlɪdz	327
solihull	𐑕𐑴𐑤𐑦𐑣𐑳𐑤	NP0	ˌsəʊlɪˈhʌl	172
soliloquies	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑦𐑟	NN2	səˈlɪləkwiz	25
soliloquise	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟	VVB	səˈlɪləkwaɪz	0
soliloquise	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟	VVI	səˈlɪləkwaɪz	0
soliloquised	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑛	VVD	səˈlɪləkwaɪzd	0
soliloquised	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑛	VVN	səˈlɪləkwaɪzd	0
soliloquises	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑩𐑟	VVZ	səˈlɪləkwaɪzƏz	0
soliloquising	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑦𐑙	VVG	səˈlɪləkwaɪzɪŋ	0
soliloquize	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟	VVB	səˈlɪləkwaɪz	0
soliloquize	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟	VVI	səˈlɪləkwaɪz	0
soliloquized	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑛	VVD	səˈlɪləkwaɪzd	1
soliloquized	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑛	VVN	səˈlɪləkwaɪzd	1
soliloquizes	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑩𐑟	VVZ	səˈlɪləkwaɪzƏz	1
soliloquizing	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑲𐑟𐑦𐑙	VVG	səˈlɪləkwaɪzɪŋ	0
soliloquy	𐑕𐑩𐑤𐑦𐑤𐑩𐑒𐑢𐑦	NN1	səˈlɪləkwi	68
soling	𐑕𐑴𐑤𐑦𐑙	AJ0	ˈsəʊlɪŋ	10
soling	𐑕𐑴𐑤𐑦𐑙	VVG	ˈsəʊlɪŋ	0
solingen	𐑟𐑷𐑤𐑦𐑙𐑩𐑯	NP0	ˈzɔːlɪŋən	2
solipsism	𐑕𐑪𐑤𐑦𐑐𐑕𐑦𐑟𐑩𐑥	NN1	ˈsɒlɪpsɪzəm	33
solitaire	𐑕𐑪𐑤𐑦𐑑𐑺	NN1	ˌsɒlɪˈteəR	23
solitaires	𐑕𐑪𐑤𐑦𐑑𐑺𐑟	NN2	ˌsɒlɪˈteəRz	0
solitarily	𐑕𐑪𐑤𐑦𐑑𐑧𐑮𐑦𐑤𐑦	AV0	ˈsɒlɪterɪli	1
solitary	𐑕𐑪𐑤𐑦𐑑𐑼𐑦	AJ0	ˈsɒlɪtəri	498
solitude	𐑕𐑪𐑤𐑦𐑑𐑿𐑛	NN1	ˈsɒlɪtjuːd	326
solitudes	𐑕𐑪𐑤𐑦𐑑𐑿𐑛𐑟	NN2	ˈsɒlɪtjuːdz	13
solo	𐑕𐑴𐑤𐑴	AJ0	ˈsəʊləʊ	0
solo	𐑕𐑴𐑤𐑴	AV0	ˈsəʊləʊ	191
solo	𐑕𐑴𐑤𐑴	NN1	ˈsəʊləʊ	572
soloist	𐑕𐑴𐑤𐑴𐑦𐑕𐑑	NN1	ˈsəʊləʊɪst	162
soloists	𐑕𐑴𐑤𐑴𐑦𐑕𐑑𐑕	NN2	ˈsəʊləʊɪsts	132
solomon	𐑕𐑪𐑤𐑩𐑥𐑩𐑯	NP0	ˈsɒləmən	352
solon	𐑕𐑴𐑤𐑪𐑯	NP0	ˈsəʊlɒn	4
solos	𐑕𐑴𐑤𐑴𐑟	NN2	ˈsəʊləʊz	175
solstice	𐑕𐑪𐑤𐑕𐑑𐑦𐑕	NN1	ˈsɒlstɪs	26
solstices	𐑕𐑪𐑤𐑕𐑑𐑦𐑕𐑩𐑟	NN2	ˈsɒlstɪsƏz	3
solubility	𐑕𐑪𐑤𐑘𐑩𐑚𐑦𐑤𐑦𐑑𐑦	NN1	ˌsɒljəˈbɪlɪti	91
soluble	𐑕𐑪𐑤𐑘𐑩𐑚𐑩𐑤	AJ0	ˈsɒljəbəl	322
solution	𐑕𐑩𐑤𐑵𐑖𐑩𐑯	NN1	səˈluːʃən	6776
solutions	𐑕𐑩𐑤𐑵𐑖𐑩𐑯𐑟	NN2	səˈluːʃənz	2530
solvable	𐑕𐑪𐑤𐑝𐑩𐑚𐑩𐑤	AJ0	ˈsɒlvəbəl	6
solve	𐑕𐑪𐑤𐑝	VVB	sɒlv	207
solve	𐑕𐑪𐑤𐑝	VVI	sɒlv	1728
solved	𐑕𐑪𐑤𐑝𐑛	VVD	sɒlvd	195
solved	𐑕𐑪𐑤𐑝𐑛	VVN	sɒlvd	822
solvency	𐑕𐑪𐑤𐑝𐑩𐑯𐑕𐑦	NN1	ˈsɒlvənsi	76
solvent	𐑕𐑪𐑤𐑝𐑩𐑯𐑑	AJ0	ˈsɒlvənt	3
solvent	𐑕𐑪𐑤𐑝𐑩𐑯𐑑	NN1	ˈsɒlvənt	400
solvents	𐑕𐑪𐑤𐑝𐑩𐑯𐑑𐑕	NN2	ˈsɒlvənts	289
solves	𐑕𐑪𐑤𐑝𐑟	VVZ	sɒlvz	126
solving	𐑕𐑪𐑤𐑝𐑦𐑙	NN1	ˈsɒlvɪŋ	11
solving	𐑕𐑪𐑤𐑝𐑦𐑙	VVG	ˈsɒlvɪŋ	522
somali	𐑕𐑩𐑥𐑭𐑤𐑦	AJ0	səˈmɑːli	171
somali	𐑕𐑩𐑥𐑭𐑤𐑦	NN1	səˈmɑːli	6
somalia	𐑕𐑩𐑥𐑭𐑤𐑾	NP0	səˈmɑːlɪə	584
somalian	𐑕𐑩𐑥𐑭𐑤𐑾𐑯	AJ0	səˈmɑːlɪən	15
somalian	𐑕𐑩𐑥𐑭𐑤𐑾𐑯	NN1	səˈmɑːlɪən	1
somalians	𐑕𐑩𐑥𐑭𐑤𐑾𐑯𐑟	NN2	səˈmɑːlɪənz	5
somalis	𐑕𐑩𐑥𐑭𐑤𐑦𐑟	NN2	səˈmɑːliz	63
somatic	𐑕𐑴𐑥𐑨𐑑𐑦𐑒	AJ0	səʊˈmætɪk	58
sombre	𐑕𐑪𐑥𐑚𐑼	AJ0	ˈsɒmbəR	406
sombrely	𐑕𐑪𐑥𐑚𐑼𐑤𐑦	AV0	ˈsɒmbəRli	47
sombreness	𐑕𐑪𐑥𐑚𐑼𐑯𐑩𐑕	NN1	ˈsɒmbəRnəs	8
sombrero	𐑕𐑪𐑥𐑚𐑮𐑺𐑴	NN1	sɒmˈbreərəʊ	12
sombreros	𐑕𐑪𐑥𐑚𐑮𐑺𐑴𐑟	NN2	sɒmˈbreərəʊz	4
some	𐑕𐑳𐑥	AJ0	sʌm	0
some	𐑕𐑳𐑥	AV0	sʌm	146
some	𐑕𐑳𐑥	DT0	sʌm	171174
somebody	𐑕𐑳𐑥𐑚𐑪𐑛𐑦	PNI	ˈsʌmbɒdi	7316
someday	𐑕𐑳𐑥𐑛𐑱	AV0	ˈsʌmdeɪ	71
somehow	𐑕𐑳𐑥𐑣𐑬	AV0	ˈsʌmhaʊ	4483
someone	𐑕𐑳𐑥𐑢𐑳𐑯	NN1	ˈsʌmwʌn	0
someone	𐑕𐑳𐑥𐑢𐑳𐑯	PNI	ˈsʌmwʌn	18681
someplace	𐑕𐑳𐑥𐑐𐑤𐑱𐑕	AV0	ˈsʌmpleɪs	19
somercotes	𐑕𐑳𐑥𐑼𐑒𐑴𐑑𐑕	NP0	ˈsʌməRkəʊts	2
somersault	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑	NN1	ˈsʌməRsɔːlt	39
somersault	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑	VVB	ˈsʌməRsɔːlt	1
somersault	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑	VVI	ˈsʌməRsɔːlt	3
somersaulted	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑩𐑛	AJ0	ˈsʌməRsɔːltƏd	7
somersaulted	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑩𐑛	VVD	ˈsʌməRsɔːltƏd	13
somersaulted	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑩𐑛	VVN	ˈsʌməRsɔːltƏd	1
somersaulting	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑦𐑙	AJ0	ˈsʌməRsɔːltɪŋ	0
somersaulting	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑦𐑙	VVG	ˈsʌməRsɔːltɪŋ	17
somersaults	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑕	NN2	ˈsʌməRsɔːlts	29
somersaults	𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑𐑕	VVZ	ˈsʌməRsɔːlts	3
somerset	𐑕𐑳𐑥𐑼𐑕𐑩𐑑	NP0	ˈsʌməRsət	1308
somersetshire	𐑕𐑳𐑥𐑼𐑕𐑧𐑑𐑖𐑼	NP0	ˈsʌməRsetʃəR	6
somethin'	𐑕𐑳𐑥𐑔𐑦𐑯	PNI	ˈsʌmθɪn	50
something	𐑕𐑳𐑥𐑔𐑦𐑙	AV0	ˈsʌmθɪŋ	0
something	𐑕𐑳𐑥𐑔𐑦𐑙	PNI	ˈsʌmθɪŋ	52452
sometime	𐑕𐑳𐑥𐑑𐑲𐑥	AJ0	ˈsʌmtaɪm	45
sometime	𐑕𐑳𐑥𐑑𐑲𐑥	AV0	ˈsʌmtaɪm	524
sometimes	𐑕𐑳𐑥𐑑𐑲𐑥𐑟	AV0	ˈsʌmtaɪmz	20517
someway	𐑕𐑳𐑥𐑢𐑱	AV0	ˈsʌmweɪ	0
somewhat	𐑕𐑳𐑥𐑢𐑪𐑑	AV0	ˈsʌmʍɒt	4638
somewhere	𐑕𐑳𐑥𐑢𐑺	AV0	ˈsʌmʍeəR	7026
somnambulate	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑	VVB	sɒmˈnæmbjəleɪt	0
somnambulate	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑	VVI	sɒmˈnæmbjəleɪt	0
somnambulated	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑𐑩𐑛	VVD	sɒmˈnæmbjəleɪtƏd	0
somnambulated	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑𐑩𐑛	VVN	sɒmˈnæmbjəleɪtƏd	0
somnambulates	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑𐑕	VVZ	sɒmˈnæmbjəleɪts	0
somnambulating	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑𐑦𐑙	VVG	sɒmˈnæmbjəleɪtɪŋ	0
somnambulism	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑦𐑟𐑩𐑥	NN1	sɒmˈnæmbjəlɪzəm	2
somnambulist	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑦𐑕𐑑	NN1	sɒmˈnæmbjəlɪst	5
somnambulists	𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑦𐑕𐑑𐑕	NN2	sɒmˈnæmbjəlɪsts	1
somnolence	𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑕	NN1	ˈsɒmnələns	9
somnolent	𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑑	AJ0	ˈsɒmnələnt	21
somnolently	𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑑𐑤𐑦	AV0	ˈsɒmnələntli	4
son	𐑕𐑳𐑯	NN1	sʌn	12644
son-in-law	𐑕𐑳𐑯-𐑦𐑯-𐑤𐑷	NN1	ˈsʌn-ɪn-lɔː	289
sonar	𐑕𐑴𐑯𐑸	NN1	ˈsəʊnɑːR	166
sonars	𐑕𐑴𐑯𐑸𐑟	NN2	ˈsəʊnɑːRz	3
sonata	𐑕𐑩𐑯𐑭𐑑𐑩	NN1	səˈnɑːtə	82
sonatas	𐑕𐑩𐑯𐑭𐑑𐑩𐑟	NN2	səˈnɑːtəz	90
song	𐑕𐑪𐑙	NN1	sɒŋ	3994
songbird	𐑕𐑪𐑙𐑚𐑻𐑛	NN1	ˈsɒŋbɜːRd	11
songbirds	𐑕𐑪𐑙𐑚𐑻𐑛𐑟	NN2	ˈsɒŋbɜːRdz	9
songbook	𐑕𐑪𐑙𐑚𐑫𐑒	NN1	ˈsɒŋbʊk	11
songbooks	𐑕𐑪𐑙𐑚𐑫𐑒𐑕	NN2	ˈsɒŋbʊks	3
songs	𐑕𐑪𐑙𐑟	NN2	sɒŋz	2852
songster	𐑕𐑪𐑙𐑕𐑑𐑼	NN1	ˈsɒŋstəR	2
songsters	𐑕𐑪𐑙𐑕𐑑𐑼𐑟	NN2	ˈsɒŋstəRz	16
songstress	𐑕𐑪𐑙𐑕𐑑𐑮𐑩𐑕	NN1	ˈsɒŋstrƏs	6
songstresses	𐑕𐑪𐑙𐑕𐑑𐑮𐑩𐑕𐑩𐑟	NN2	ˈsɒŋstrƏsƏz	1
songwriter	𐑕𐑪𐑙𐑮𐑲𐑑𐑼	NN1	ˈsɒŋraɪtəR	100
songwriters	𐑕𐑪𐑙𐑮𐑲𐑑𐑼𐑟	NN2	ˈsɒŋraɪtəRz	55
sonia	𐑕𐑪𐑯𐑘𐑩	NP0	ˈsɒnjə	152
sonic	𐑕𐑪𐑯𐑦𐑒	AJ0	ˈsɒnɪk	196
sonnet	𐑕𐑪𐑯𐑩𐑑	NN1	ˈsɒnIt	148
sonneteer	𐑕𐑪𐑯𐑩𐑑𐑽	NN1	ˌsɒnIˈtɪəR	1
sonneteers	𐑕𐑪𐑯𐑩𐑑𐑽𐑟	NN2	ˌsɒnIˈtɪəRz	1
sonnets	𐑕𐑪𐑯𐑩𐑑𐑕	NN2	ˈsɒnIts	152
sonnies	𐑕𐑳𐑯𐑦𐑟	NN2	ˈsʌniz	0
sonny	𐑕𐑳𐑯𐑦	NN1	ˈsʌni	43
sonorities	𐑕𐑩𐑯𐑪𐑮𐑦𐑑𐑦𐑟	NN2	səˈnɒrɪtiz	16
sonority	𐑕𐑩𐑯𐑪𐑮𐑦𐑑𐑦	NN1	səˈnɒrɪti	26
sonorous	𐑕𐑪𐑯𐑼𐑩𐑕	AJ0	ˈsɒnərəs	53
sonorously	𐑕𐑪𐑯𐑼𐑩𐑕𐑤𐑦	AV0	ˈsɒnərəsli	10
sons	𐑕𐑳𐑯𐑟	NN2	sʌnz	3310
sons-in-law	𐑕𐑳𐑯𐑟-𐑦𐑯-𐑤𐑷	NN2	ˈsʌnz-ɪn-lɔː	16
sonship	𐑕𐑳𐑯𐑖𐑦𐑐	NN1	ˈsʌnʃɪp	15
sonships	𐑕𐑳𐑯𐑖𐑦𐑐𐑕	NN2	ˈsʌnʃɪps	0
sonsy	𐑕𐑪𐑯𐑕𐑦	AJ0	ˈsɒnsi	0
soochow	𐑕𐑵𐑗𐑬	NP0	ˌsuːˈtʃaʊ	0
soon	𐑕𐑵𐑯	AV0	suːn	15903
sooner	𐑕𐑵𐑯𐑼	AV0	ˈsuːnəR	1810
soonest	𐑕𐑵𐑯𐑩𐑕𐑑	AV0	ˈsuːnəst	36
soot	𐑕𐑫𐑑	NN1	sʊt	158
soot	𐑕𐑫𐑑	VVB	sʊt	2
soot	𐑕𐑫𐑑	VVI	sʊt	2
sooted	𐑕𐑫𐑑𐑩𐑛	VVD	ˈsʊtƏd	0
sooted	𐑕𐑫𐑑𐑩𐑛	VVN	ˈsʊtƏd	2
sooth	𐑕𐑵𐑔	NN1	suːθ	8
soothe	𐑕𐑵𐑞	VVB	suːð	19
soothe	𐑕𐑵𐑞	VVI	suːð	167
soothed	𐑕𐑵𐑞𐑛	AJ0	suːðd	2
soothed	𐑕𐑵𐑞𐑛	VVD	suːðd	108
soothed	𐑕𐑵𐑞𐑛	VVN	suːðd	41
soothes	𐑕𐑵𐑞𐑟	VVZ	suːðz	23
soothing	𐑕𐑵𐑞𐑦𐑙	AJ0	ˈsuːðɪŋ	298
soothing	𐑕𐑵𐑞𐑦𐑙	VVG	ˈsuːðɪŋ	32
soothingly	𐑕𐑵𐑞𐑦𐑙𐑤𐑦	AV0	ˈsuːðɪŋli	110
sooths	𐑕𐑵𐑔𐑕	NN2	suːθs	0
soothsayer	𐑕𐑵𐑔𐑕𐑱𐑼	NN1	ˈsuːθseɪəR	17
soothsayers	𐑕𐑵𐑔𐑕𐑱𐑼𐑟	NN2	ˈsuːθseɪəRz	6
sootier	𐑕𐑫𐑑𐑦𐑼	AJC	ˈsʊtɪəR	0
sootiest	𐑕𐑫𐑑𐑦𐑩𐑕𐑑	AJS	ˈsʊtiəst	0
sooting	𐑕𐑫𐑑𐑦𐑙	VVG	ˈsʊtɪŋ	1
soots	𐑕𐑫𐑑𐑕	VVZ	sʊts	0
sooty	𐑕𐑫𐑑𐑦	AJ0	ˈsʊti	110
sop	𐑕𐑪𐑐	NN1	sɒp	36
sop	𐑕𐑪𐑐	VVB	sɒp	1
sop	𐑕𐑪𐑐	VVI	sɒp	3
sophia	𐑕𐑩𐑓𐑾	NP0	səˈfiːə	328
sophie	𐑕𐑴𐑓𐑦	NP0	ˈsəʊfi	840
sophism	𐑕𐑪𐑓𐑦𐑟𐑩𐑥	NN1	ˈsɒfɪzəm	1
sophisms	𐑕𐑪𐑓𐑦𐑟𐑩𐑥𐑟	NN2	ˈsɒfɪzəmz	5
sophist	𐑕𐑪𐑓𐑦𐑕𐑑	NN1	ˈsɒfɪst	7
sophisticated	𐑕𐑩𐑓𐑦𐑕𐑑𐑦𐑒𐑱𐑑𐑩𐑛	AJ0	səˈfɪstɪkeɪtƏd	2468
sophistication	𐑕𐑩𐑓𐑦𐑕𐑑𐑦𐑒𐑱𐑖𐑩𐑯	NN1	səˌfɪstɪˈkeɪʃən	524
sophistries	𐑕𐑪𐑓𐑦𐑕𐑑𐑮𐑦𐑟	NN2	ˈsɒfɪstriz	4
sophistry	𐑕𐑪𐑓𐑦𐑕𐑑𐑮𐑦	NN1	ˈsɒfɪstri	12
sophists	𐑕𐑪𐑓𐑦𐑕𐑑𐑕	NN2	ˈsɒfɪsts	2
sophomore	𐑕𐑪𐑓𐑩𐑥𐑹	NN1	ˈsɒfəmɔːR	1
sophomores	𐑕𐑪𐑓𐑩𐑥𐑹𐑟	NN2	ˈsɒfəmɔːRz	0
sophy	𐑕𐑴𐑓𐑦	NP0	ˈsəʊfi	18
soporific	𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒	AJ0	ˌsɒpəˈrɪfɪk	38
soporific	𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒	NN1	ˌsɒpəˈrɪfɪk	0
soporifics	𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒𐑕	NN2	ˌsɒpəˈrɪfɪks	0
sopped	𐑕𐑪𐑐𐑑	VVD	sɒpt	2
sopped	𐑕𐑪𐑐𐑑	VVN	sɒpt	1
soppier	𐑕𐑪𐑐𐑦𐑼	AJC	ˈsɒpɪəR	1
soppiest	𐑕𐑪𐑐𐑦𐑩𐑕𐑑	AJS	ˈsɒpiəst	0
sopping	𐑕𐑪𐑐𐑦𐑙	AJ0	ˈsɒpɪŋ	9
sopping	𐑕𐑪𐑐𐑦𐑙	AV0	ˈsɒpɪŋ	7
sopping	𐑕𐑪𐑐𐑦𐑙	VVG	ˈsɒpɪŋ	1
soppy	𐑕𐑪𐑐𐑦	AJ0	ˈsɒpi	49
soprano	𐑕𐑩𐑐𐑮𐑨𐑯𐑴	AJ0	səˈprÆnəʊ	3
soprano	𐑕𐑩𐑐𐑮𐑨𐑯𐑴	NN1	səˈprÆnəʊ	158
soprano	𐑕𐑩𐑐𐑮𐑭𐑯𐑴	AJ0	səˈprⱭːnəʊ	3
soprano	𐑕𐑩𐑐𐑮𐑭𐑯𐑴	NN1	səˈprⱭːnəʊ	158
sopranos	𐑕𐑩𐑐𐑮𐑨𐑯𐑴𐑟	NN2	səˈprÆnəʊz	32
sopranos	𐑕𐑩𐑐𐑮𐑭𐑯𐑴𐑟	NN2	səˈprⱭːnəʊz	32
sops	𐑕𐑪𐑐𐑕	NN2	sɒps	8
sops	𐑕𐑪𐑐𐑕	VVZ	sɒps	0
sorbet	𐑕𐑹𐑚𐑱	NN1	ˈsɔːRbeɪ	21
